Nazwa pliku;Powtorzenia algorytmu;Optymalny koszt;Schemat chłodzenia;Sposób zamiany;Liczba epok;Czas 1;Koszt 1;Strata 1;Średnia strata;
tsp_70.txt;10;38673;boltzmann;two-opt;560;3002.3;51657;33.5738;2001.3;49318;27.5257;3002.5;50988;31.8439;3002.4;48628;25.7415;3003.3;48668;25.8449;2001.7;47902;23.8642;3002.3;49702;28.5186;2926.9;48535;25.501;3002.8;49246;27.3395;2001.5;48826;26.2535;27.6006;
tsp_70.txt;10;38673;boltzmann;two-opt;700;3003.2;49507;28.0144;3002.1;48663;25.832;3003.4;48801;26.1888;2002;50977;31.8155;3002.7;49257;27.3679;2001;49945;29.1469;2001.6;48971;26.6284;3002.5;50761;31.257;2002.5;49687;28.4798;3003;49895;29.0177;28.3748;
tsp_71.txt;10;1950;boltzmann;two-opt;0;3002.5;4269;118.923;3002.1;4247;117.795;3003.3;4545;133.077;3002.9;4562;133.949;2001.9;4164;113.538;3003.1;4429;127.128;2001.3;4815;146.923;3003.2;4868;149.641;3002.2;4328;121.949;3003.2;4662;139.077;130.2;
tsp_71.txt;10;1950;boltzmann;two-opt;142;3002.6;4467;129.077;2001.6;4737;142.923;3002.9;4252;118.051;2001.5;4640;137.949;3002.4;4174;114.051;2001.6;4231;116.974;3002.3;4475;129.487;4004.2;4438;127.59;3002.2;4432;127.282;3002.8;4463;128.872;127.226;
tsp_71.txt;10;1950;boltzmann;two-opt;284;3002.7;4741;143.128;2002;4569;134.308;3002.7;4458;128.615;2001.8;4572;134.462;3002.8;4429;127.128;2001.5;4598;135.795;3002.1;4553;133.487;3003;4513;131.436;3002.5;4539;132.769;3002.7;4468;129.128;133.026;
tsp_71.txt;10;1950;boltzmann;two-opt;426;3002.8;4925;152.564;3002.5;4197;115.231;3002.8;5051;159.026;3002.8;4634;137.641;3002.6;4301;120.564;2001.7;4498;130.667;3002.7;4395;125.385;2001.8;4745;143.333;3002.8;4296;120.308;3002.3;4516;131.59;133.631;
tsp_71.txt;10;1950;boltzmann;two-opt;568;2001.7;4823;147.333;3002.8;4632;137.538;2001.6;4108;110.667;3002.8;4603;136.051;3002.6;4689;140.462;3002.4;4182;114.462;3002.9;4384;124.821;3003;4573;134.513;2001.9;4835;147.949;3002.6;4583;135.026;132.882;
tsp_71.txt;10;1950;boltzmann;two-opt;710;3002.8;4223;116.564;3002.5;4539;132.769;3002.8;4212;116;3002.6;4287;119.846;3003.1;4423;126.821;3002.5;4522;131.897;2002;4497;130.615;3002.9;4257;118.308;3002.4;4343;122.718;3002.1;4083;109.385;122.492;
gr_96.tsp;10;55209;boltzmann;two-opt;0;4003.6;117254;112.382;4003.7;123943;124.498;4003.8;117492;112.813;4003.4;124738;125.938;4003.7;122024;121.022;4003.7;133618;142.022;4003.7;121418;119.924;4003.4;126681;129.457;5004.5;121736;120.5;4003.6;133374;141.58;125.014;
gr_96.tsp;10;55209;boltzmann;two-opt;192;4003.5;122320;121.558;4003.7;123986;124.576;4004.4;121233;119.589;5005.3;127228;130.448;4003.6;131131;137.517;4003.7;121638;120.323;4003.5;136480;147.206;4004.1;120942;119.062;4003.8;117280;112.429;4003.5;104892;89.9908;122.27;
gr_96.tsp;10;55209;boltzmann;two-opt;384;4003.5;128732;133.172;4003.2;116165;110.41;4003.5;112872;104.445;4003.5;115571;109.334;4004.3;119825;117.039;4003.6;135855;146.074;4003.6;120236;117.783;4003.6;134929;144.397;4003.8;131570;138.313;4003.7;130871;137.047;125.801;
gr_96.tsp;10;55209;boltzmann;two-opt;576;4003.7;120021;117.394;4003.5;117995;113.724;4003.3;126378;128.908;4003.6;123945;124.501;4004.1;127761;131.413;4003.6;135440;145.322;5004.2;110999;101.052;4003.5;136190;146.681;4003.7;121502;120.076;4003.5;125914;128.068;125.714;
gr_96.tsp;10;55209;boltzmann;two-opt;768;4003.6;124969;126.356;4003.6;123965;124.538;4003.5;132579;140.14;4003.3;117271;112.413;4003.4;120149;117.626;4003.4;124204;124.971;4003.8;124770;125.996;4003.2;124089;124.762;4003.9;113942;106.383;4003.5;128679;133.076;123.626;
gr_96.tsp;10;55209;boltzmann;two-opt;960;4003.8;123244;123.232;4004.2;113146;104.941;4003.6;134304;143.265;5011.8;123243;123.23;4003.6;134427;143.487;4003.7;117463;112.761;4003.9;118469;114.583;5004.4;126411;128.968;4003.5;124751;125.961;4003;128512;132.774;125.32;
kroA_100.tsp;10;21282;boltzmann;two-opt;0;4003.9;58421;174.509;4003.4;51655;142.717;5004.4;57936;172.23;5004.6;59555;179.837;5004.7;54494;156.057;4003.5;61799;190.382;4003.6;56090;163.556;4004.6;56747;166.643;4003.7;55037;158.608;5004.4;55985;163.063;166.76;
kroA_100.tsp;10;21282;boltzmann;two-opt;200;4003.5;54138;154.384;4003.5;56017;163.213;5004.5;58729;175.956;5005.1;57279;169.143;4003.3;54378;155.512;4003.8;55401;160.319;4003.7;54349;155.375;4003.8;59032;177.38;4004.2;54468;155.935;4003.4;54770;157.354;162.457;
kroA_100.tsp;10;21282;boltzmann;two-opt;400;4003.4;62174;192.144;6005.6;50182;135.796;5004.4;57628;170.783;5004.2;59206;178.198;5004.5;60024;182.041;5004.5;58601;175.355;5004.7;56905;167.386;5004.5;56238;164.251;5004.7;56135;163.768;5004.4;50766;138.54;166.826;
kroA_100.tsp;10;21282;boltzmann;two-opt;600;4003.8;55721;161.822;4004.1;57033;167.987;4003.3;54294;155.117;4003.6;59378;179.006;4004;65237;206.536;4003.6;54881;157.875;4003.5;58186;173.405;5004.2;56508;165.52;5004.5;55586;161.188;5004.5;53837;152.97;168.143;
kroA_100.tsp;10;21282;boltzmann;two-opt;800;4003.9;56754;166.676;4003.7;54296;155.126;4004.2;56803;166.906;5004.5;55065;158.74;4002.9;63752;199.558;4003.6;53754;152.58;4003.8;52587;147.096;5004.5;55114;158.97;5004.3;52536;146.857;4003.7;54603;156.569;160.908;
kroA_100.tsp;10;21282;boltzmann;two-opt;1000;5004.6;54298;155.136;6005.3;57329;169.378;4003.5;60878;186.054;4003.7;59054;177.483;4003.6;57409;169.754;4003.6;56737;166.596;5004.6;53769;152.65;4003.9;58845;176.501;5003.8;59027;177.356;4003.7;62743;194.817;172.573;
krop_124.atsp;10;36230;boltzmann;two-opt;0;5004.6;67580;86.5305;5004.5;68493;89.0505;5004.6;76404;110.886;5005.1;68715;89.6633;5004.2;70156;93.6406;5004.5;72168;99.194;5004.5;71049;96.1054;5004.6;77807;114.758;5004.7;69974;93.1383;5004.6;74491;105.606;97.8573;
krop_124.atsp;10;36230;boltzmann;two-opt;248;5004.6;72016;98.7745;5004.5;74987;106.975;5004.6;72438;99.9393;6005.2;76276;110.533;6005.2;73467;102.779;6005.7;74585;105.865;6005.4;74278;105.018;6005;72112;99.0395;5004.9;69227;91.0765;6005.6;75691;108.918;102.892;
krop_124.atsp;10;36230;boltzmann;two-opt;496;6005.3;65117;79.7323;6005.2;71626;97.698;6005.2;72728;100.74;5004.6;76788;111.946;5004.7;73450;102.733;5004.5;76050;109.909;5004.4;70800;95.4182;5004.2;70546;94.7171;5004.5;76373;110.8;6005.4;74258;104.963;100.866;
krop_124.atsp;10;36230;boltzmann;two-opt;744;6005.2;66069;82.3599;5004.5;68634;89.4397;5004.5;70714;95.1808;5004.3;70507;94.6094;5004.6;69672;92.3047;5004.6;76124;110.113;5004.2;74288;105.046;6005.5;74871;106.655;6005.9;74279;105.021;6005.5;76402;110.88;99.1609;
krop_124.atsp;10;36230;boltzmann;two-opt;992;6005.5;71910;98.4819;6005.5;71072;96.1689;6005.6;73304;102.33;6005.3;72944;101.336;6005.3;74946;106.862;6005.5;72018;98.78;5003.9;74828;106.536;5525.3;75148;107.419;6005.7;75754;109.092;5004.5;69963;93.1079;102.011;
krop_124.atsp;10;36230;boltzmann;two-opt;1240;5004.5;72448;99.9669;6005.7;73188;102.009;5004.5;67652;86.7292;6005.5;73272;102.241;6005.5;73554;103.02;6005.5;75923;109.558;6005.5;67956;87.5683;5004.5;74784;106.415;6041.8;76661;111.595;5004.6;65626;81.1372;99.024;
kroB_150.tsp;10;26130;boltzmann;two-opt;0;9008.2;76864;194.16;10009.6;74839;186.41;9008.1;85861;228.592;9008.1;84156;222.067;9008;79762;205.251;9008.7;84181;222.162;10009.2;88904;240.237;9008.2;76736;193.67;8972.1;86073;229.403;9008.2;78382;199.969;212.192;
kroB_150.tsp;10;26130;boltzmann;two-opt;300;9007.8;77749;197.547;9008.2;77369;196.093;9008;78876;201.86;9008.2;85049;225.484;9008.3;82381;215.274;9008.3;85335;226.579;9008.2;82229;214.692;9008.3;76389;192.342;9007.9;85342;226.605;10009.1;82769;216.759;211.323;
kroB_150.tsp;10;26130;boltzmann;two-opt;600;9008.9;81887;213.383;10008.5;78987;202.285;9007.7;77162;195.3;9008.1;74173;183.861;11010.1;83334;218.921;9008.2;81142;210.532;9008;79451;204.06;9007.3;80849;209.411;9008;76590;193.111;9008.1;77380;196.135;202.7;
kroB_150.tsp;10;26130;boltzmann;two-opt;900;9008.6;85591;227.558;9008.1;79455;204.076;9008.2;79428;203.972;9008.1;71013;171.768;9007.9;75319;188.247;9008.2;90630;246.843;9008.3;82684;216.433;9008.4;79334;203.613;9008.5;78296;199.64;9008.1;91420;249.866;211.202;
kroB_150.tsp;10;26130;boltzmann;two-opt;1200;9007.9;85658;227.815;9008;76120;191.313;9008.2;81401;211.523;9008.5;86319;230.344;9008.1;75136;187.547;9008.2;84831;224.65;9008.4;86614;231.473;9007.9;85574;227.493;9008.5;79080;202.641;9009;80397;207.681;214.248;
kroB_150.tsp;10;26130;boltzmann;two-opt;1500;9008.5;83696;220.306;9008.1;77358;196.051;9007.7;84425;223.096;9007.9;78757;201.405;9008;79295;203.463;9045.6;84826;224.631;8630.5;77190;195.408;9007.8;80194;206.904;9008.2;82879;217.179;9543.7;73199;180.134;206.858;
pr_152.tsp;10;73682;boltzmann;two-opt;0;9008.7;317523;330.937;9008;299748;306.813;9008.2;319011;332.957;10009;353354;379.566;9007.4;333460;352.566;9009.3;349710;374.621;9008.3;317962;331.533;9008.1;318807;332.68;9008.4;314029;326.195;9008;328139;345.345;341.321;
pr_152.tsp;10;73682;boltzmann;two-opt;304;9008;336226;356.32;10008.6;305841;315.082;9007.6;318298;331.989;9008.4;301555;309.265;10009.1;333806;353.036;9008.1;348499;372.977;10009.3;322988;338.354;9008.2;333127;352.115;9008.1;351219;376.669;9008;310850;321.881;342.769;
pr_152.tsp;10;73682;boltzmann;two-opt;608;9008.1;325272;341.454;10009;332559;351.344;10009.1;311110;322.233;10009.2;362412;391.86;10008.5;318837;332.72;9008.7;351775;377.423;10009.6;314684;327.084;9008.4;337415;357.934;9008.3;337000;357.371;10009;329426;347.092;350.651;
pr_152.tsp;10;73682;boltzmann;two-opt;912;10009.1;321338;336.115;9008.5;344030;366.912;9007.9;323022;338.4;9008.1;341591;363.602;9008.1;301065;308.6;10009.1;313595;325.606;9008.2;307708;317.616;9008.2;328703;346.11;10009;343046;365.576;11009.8;303316;311.655;338.019;
pr_152.tsp;10;73682;boltzmann;two-opt;1216;9008.1;311596;322.893;10009.3;319684;333.87;9007.9;309894;320.583;9008.1;338968;360.042;9008.3;314084;326.27;9008.2;363060;392.739;9007.8;364283;394.399;10009.6;314734;327.152;9008.1;325102;341.223;9008.1;303006;311.235;343.04;
pr_152.tsp;10;73682;boltzmann;two-opt;1520;9008.3;330403;348.418;9008.2;343806;366.608;9008.4;344276;367.246;9008.1;315083;327.625;9008.2;332311;351.007;9008.2;283984;285.418;9007.7;313644;325.672;9008.1;338311;359.15;9008.1;353180;379.33;9008.3;303241;311.554;342.203;
ftv_170.atsp;10;2755;boltzmann;two-opt;0;12011.2;10662;287.005;13011.7;11011;299.673;12010.9;11461;316.007;12010.9;11037;300.617;12010.9;11054;301.234;13012;11052;301.162;12010.9;11287;309.691;12011.1;10684;287.804;12011.2;11234;307.768;12010.9;10344;275.463;298.642;
ftv_170.atsp;10;2755;boltzmann;two-opt;340;12011.1;11007;299.528;12011;10678;287.586;12730.1;10590;284.392;12117.7;10524;281.996;12011;11212;306.969;12011.4;11016;299.855;13011.8;11211;306.933;12011.2;11038;300.653;13011.8;10874;294.701;12010.9;10994;299.056;296.167;
ftv_170.atsp;10;2755;boltzmann;two-opt;680;12011;10598;284.682;13011.7;11227;307.514;12010.7;10981;298.584;12010.9;11419;314.483;12010.8;11635;322.323;13011.8;10808;292.305;12010.8;11031;300.399;12010.8;11416;314.374;13011.9;11654;323.013;12010.9;11106;303.122;306.08;
ftv_170.atsp;10;2755;boltzmann;two-opt;1020;12010.6;10669;287.26;13011.9;10769;290.889;12010.8;10555;283.122;13011.7;10919;296.334;13011.5;10674;287.441;13012.1;10887;295.172;13012.3;11192;306.243;12010.9;10881;294.955;13011.1;11000;299.274;13011.2;11062;301.525;294.221;
ftv_170.atsp;10;2755;boltzmann;two-opt;1360;12010.8;11509;317.75;12010.9;11606;321.27;13011.8;11393;313.539;13011.8;11228;307.55;12010.9;11903;332.051;12010.9;10340;275.318;12011;11193;306.279;12010.9;11040;300.726;12010.9;10973;298.294;12010.9;10598;284.682;305.746;
